id,time,sum_flow,avg_speed,clusterID
R029_S1,2019-04-27 06:45:00,21.0,14.452380952380999,19
R029_S2,2019-04-27 06:45:00,25.0,19.0,19
R030_S2,2019-04-27 06:45:00,48.0,23.4583333333333,28
R031_S1,2019-04-27 06:45:00,33.0,16.265625,5
R031_S2,2019-04-27 06:45:00,13.0,20.1428571428571,5
R032_S2,2019-04-27 06:45:00,15.0,12.0333333333333,6
R032_SM46,2019-04-27 06:45:00,10.0,12.333333333333298,6
R069_S1,2019-04-27 06:45:00,27.0,29.333333333333297,7
R069_S4,2019-04-27 06:45:00,123.0,18.3640167364017,7
R069_SM67,2019-04-27 06:45:00,92.0,22.4134078212291,7
R071_S1,2019-04-27 06:45:00,1.0,10.0,8
R071_S2,2019-04-27 06:45:00,21.0,72.9767441860465,8
R074_S1,2019-04-27 06:45:00,6.0,3.4166666666666705,30
R074_S3,2019-04-27 06:45:00,15.0,15.258064516129,30
R077_S2,2019-04-27 06:45:00,38.0,14.4155844155844,10
R085_S1,2019-04-27 06:45:00,7.0,9.14285714285714,29
R085_S2,2019-04-27 06:45:00,25.0,7.56,29
R116_S1,2019-04-27 06:45:00,13.0,38.6153846153846,8
R116_S2,2019-04-27 06:45:00,13.0,28.5185185185185,8
R131_S1,2019-04-27 06:45:00,9.0,18.2631578947368,24
R131_S2,2019-04-27 06:45:00,114.0,35.2631578947368,24
R131_SM82,2019-04-27 06:45:00,135.0,32.5018450184502,24
R131_SM83,2019-04-27 06:45:00,146.0,40.4129692832765,24
R133_S2,2019-04-27 06:45:00,34.0,10.5294117647059,14
R133_S4,2019-04-27 06:45:00,40.0,30.049999999999997,14
R134_S1,2019-04-27 06:45:00,38.0,17.5857142857143,14
R134_S2,2019-04-27 06:45:00,33.0,12.655737704917998,14
R135_S1,2019-04-27 06:45:00,28.0,13.403508771929799,15
R135_S2,2019-04-27 06:45:00,27.0,20.0185185185185,15
R141_S1,2019-04-27 06:45:00,5.0,24.1,10
R141_S2,2019-04-27 06:45:00,1.0,1.0,10
R142_S1,2019-04-27 06:45:00,20.0,14.289473684210503,16
R142_S2,2019-04-27 06:45:00,105.0,18.6598984771574,16
R154_S1,2019-04-27 06:45:00,8.0,4.375,17
R001_SM1,2019-04-27 07:00:00,104.0,28.1831683168317,0
R001_SM2,2019-04-27 07:00:00,25.0,18.4081632653061,0
R001_SM3,2019-04-27 07:00:00,30.0,20.948275862069,0
R002_S1,2019-04-27 07:00:00,18.0,5.94444444444444,1
R002_S2,2019-04-27 07:00:00,4.0,9.75,1
R002_S4,2019-04-27 07:00:00,50.0,22.94,1
R002_S5,2019-04-27 07:00:00,91.0,18.7692307692308,1
R003_SM7,2019-04-27 07:00:00,71.0,32.9927536231884,2
R003_SM8,2019-04-27 07:00:00,32.0,13.3709677419355,2
R003_SM9,2019-04-27 07:00:00,42.0,14.1951219512195,2
R028_S1,2019-04-27 07:00:00,45.0,13.3777777777778,3
R028_S2,2019-04-27 07:00:00,3.0,69.6666666666667,3
R028_S3,2019-04-27 07:00:00,37.0,34.4054054054054,3
R029_S1,2019-04-27 07:00:00,24.0,16.7708333333333,19
R029_S2,2019-04-27 07:00:00,30.999999999999996,22.8548387096774,19
R030_S2,2019-04-27 07:00:00,58.0,29.3620689655172,28
R031_S1,2019-04-27 07:00:00,27.0,18.5510204081633,5
R031_S2,2019-04-27 07:00:00,18.0,17.9117647058824,5
R032_S2,2019-04-27 07:00:00,15.0,9.03333333333333,6
R032_SM46,2019-04-27 07:00:00,9.0,10.1666666666667,6
R069_S1,2019-04-27 07:00:00,25.0,15.94,7
R069_S4,2019-04-27 07:00:00,151.0,17.3003412969283,7
R069_SM67,2019-04-27 07:00:00,110.0,19.3568075117371,7
R071_S1,2019-04-27 07:00:00,0.0,0.0,8
R071_S2,2019-04-27 07:00:00,19.0,86.3589743589744,8
R074_S1,2019-04-27 07:00:00,4.0,2.625,30
R074_S3,2019-04-27 07:00:00,11.0,13.8695652173913,30
R077_S2,2019-04-27 07:00:00,24.0,12.6808510638298,10
R085_S1,2019-04-27 07:00:00,28.0,7.0,29
R085_S2,2019-04-27 07:00:00,19.0,10.9473684210526,29
R116_S1,2019-04-27 07:00:00,9.0,27.1111111111111,8
R116_S2,2019-04-27 07:00:00,12.0,27.5416666666667,8
R131_S1,2019-04-27 07:00:00,10.0,15.15,24
R131_S2,2019-04-27 07:00:00,90.0,37.2011494252874,24
R131_SM82,2019-04-27 07:00:00,113.0,31.1272727272727,24
R131_SM83,2019-04-27 07:00:00,112.0,38.9815668202765,24
R133_S2,2019-04-27 07:00:00,36.0,8.88888888888889,14
R133_S4,2019-04-27 07:00:00,42.0,30.0952380952381,14
R134_S1,2019-04-27 07:00:00,28.0,14.5882352941176,14
R134_S2,2019-04-27 07:00:00,28.0,11.0961538461538,14
R135_S1,2019-04-27 07:00:00,24.0,13.816326530612198,15
R135_S2,2019-04-27 07:00:00,21.0,17.1190476190476,15
R141_S1,2019-04-27 07:00:00,6.0,17.6666666666667,10
R141_S2,2019-04-27 07:00:00,3.0,4.83333333333333,10
R142_S1,2019-04-27 07:00:00,19.0,9.63157894736842,16
R142_S2,2019-04-27 07:00:00,112.0,19.6,16
R154_S1,2019-04-27 07:00:00,5.0,9.0,17
R001_SM1,2019-04-27 07:15:00,103.0,31.400966183574905,0
R001_SM2,2019-04-27 07:15:00,21.0,17.4418604651163,0
R001_SM3,2019-04-27 07:15:00,26.0,19.6603773584906,0
R002_S1,2019-04-27 07:15:00,20.0,11.7,1
R002_S2,2019-04-27 07:15:00,4.0,6.0,1
R002_S4,2019-04-27 07:15:00,41.0,18.4878048780488,1
R002_S5,2019-04-27 07:15:00,112.0,21.4464285714286,1
R003_SM7,2019-04-27 07:15:00,86.0,32.2441860465116,2
R003_SM8,2019-04-27 07:15:00,40.0,13.9,2
R003_SM9,2019-04-27 07:15:00,40.0,12.0,2
R028_S1,2019-04-27 07:15:00,61.99999999999999,14.354838709677399,3
R028_S2,2019-04-27 07:15:00,5.0,1.0,3
R028_S3,2019-04-27 07:15:00,39.0,34.4102564102564,3
R029_S1,2019-04-27 07:15:00,17.0,16.65625,19
R029_S2,2019-04-27 07:15:00,30.0,20.8214285714286,19
R030_S2,2019-04-27 07:15:00,68.0,31.191176470588204,28
R031_S1,2019-04-27 07:15:00,26.0,18.1538461538462,5
R031_S2,2019-04-27 07:15:00,19.0,20.972972972973,5
R032_S2,2019-04-27 07:15:00,20.0,12.7105263157895,6
R032_SM46,2019-04-27 07:15:00,12.0,9.56521739130435,6
R069_S1,2019-04-27 07:15:00,29.0,28.8245614035088,7
R069_S4,2019-04-27 07:15:00,140.0,18.3874538745387,7
R069_SM67,2019-04-27 07:15:00,115.0,22.0403587443946,7
R071_S1,2019-04-27 07:15:00,0.0,0.0,8
R071_S2,2019-04-27 07:15:00,13.0,41.4074074074074,8
R074_S1,2019-04-27 07:15:00,9.0,5.22222222222222,30
R074_S3,2019-04-27 07:15:00,13.0,14.0,30
R077_S2,2019-04-27 07:15:00,28.0,14.859649122807,10
R085_S1,2019-04-27 07:15:00,32.0,8.03125,29
R085_S2,2019-04-27 07:15:00,29.0,8.68965517241379,29
R116_S1,2019-04-27 07:15:00,10.0,28.5714285714286,8
R116_S2,2019-04-27 07:15:00,18.0,14.8611111111111,8
R131_S1,2019-04-27 07:15:00,4.0,12.1111111111111,24
R131_S2,2019-04-27 07:15:00,115.0,34.991341991342,24
R131_SM82,2019-04-27 07:15:00,136.0,30.9338235294118,24
R131_SM83,2019-04-27 07:15:00,136.0,40.1102941176471,24
R133_S2,2019-04-27 07:15:00,32.0,8.0625,14
R133_S4,2019-04-27 07:15:00,40.0,31.575,14
R134_S1,2019-04-27 07:15:00,32.0,15.614035087719301,14
R134_S2,2019-04-27 07:15:00,30.999999999999996,11.2962962962963,14
R135_S1,2019-04-27 07:15:00,14.0,19.1071428571429,15
R135_S2,2019-04-27 07:15:00,23.0,18.3260869565217,15
R141_S1,2019-04-27 07:15:00,4.0,21.875,10
R141_S2,2019-04-27 07:15:00,2.0,15.25,10
R142_S1,2019-04-27 07:15:00,16.0,15.03125,16
R142_S2,2019-04-27 07:15:00,108.0,17.9490740740741,16
R154_S1,2019-04-27 07:15:00,9.0,9.55555555555556,17
R001_SM1,2019-04-27 07:30:00,122.0,27.520491803278695,0
R001_SM2,2019-04-27 07:30:00,23.0,25.425531914893604,0
R001_SM3,2019-04-27 07:30:00,38.0,14.7662337662338,0
R002_S1,2019-04-27 07:30:00,21.0,5.85714285714286,1
R002_S2,2019-04-27 07:30:00,7.0,6.285714285714291,1
R002_S4,2019-04-27 07:30:00,55.0,23.690909090909095,1
R002_S5,2019-04-27 07:30:00,118.0,21.2796610169492,1
R003_SM7,2019-04-27 07:30:00,97.0,32.8865979381443,2
R003_SM8,2019-04-27 07:30:00,17.0,16.5862068965517,2
R003_SM9,2019-04-27 07:30:00,45.0,13.032967032966999,2
R028_S1,2019-04-27 07:30:00,56.0,14.0714285714286,3
R028_S2,2019-04-27 07:30:00,4.0,0.0,3
R028_S3,2019-04-27 07:30:00,39.0,39.3333333333333,3
R029_S1,2019-04-27 07:30:00,20.0,18.0909090909091,19
R029_S2,2019-04-27 07:30:00,33.0,21.7924528301887,19
R030_S2,2019-04-27 07:30:00,53.0,28.4905660377358,28
R031_S1,2019-04-27 07:30:00,36.0,17.4166666666667,5
R031_S2,2019-04-27 07:30:00,18.0,18.0,5
R032_S2,2019-04-27 07:30:00,21.0,10.7380952380952,6
R032_SM46,2019-04-27 07:30:00,9.0,12.2631578947368,6
R069_S1,2019-04-27 07:30:00,30.0,26.5254237288136,7
R069_S4,2019-04-27 07:30:00,146.0,16.9575971731449,7
R069_SM67,2019-04-27 07:30:00,110.0,20.2336448598131,7
R071_S1,2019-04-27 07:30:00,0.0,2.0,8
R071_S2,2019-04-27 07:30:00,14.0,48.9310344827586,8
R074_S1,2019-04-27 07:30:00,7.0,2.5,30
R074_S3,2019-04-27 07:30:00,18.0,12.1388888888889,30
R077_S2,2019-04-27 07:30:00,30.999999999999996,11.847457627118601,10
R085_S1,2019-04-27 07:30:00,40.0,8.6,29
R085_S2,2019-04-27 07:30:00,36.0,10.6111111111111,29
R116_S1,2019-04-27 07:30:00,16.0,29.218749999999996,8
R116_S2,2019-04-27 07:30:00,13.0,14.6296296296296,8
R131_S1,2019-04-27 07:30:00,5.0,15.5454545454545,24
R131_S2,2019-04-27 07:30:00,100.0,36.8659793814433,24
R131_SM82,2019-04-27 07:30:00,130.0,30.9087301587302,24
R131_SM83,2019-04-27 07:30:00,143.0,39.85559566787,24
R133_S2,2019-04-27 07:30:00,44.0,12.7727272727273,14
R133_S4,2019-04-27 07:30:00,35.0,27.8285714285714,14
R134_S1,2019-04-27 07:30:00,38.0,12.8591549295775,14
R134_S2,2019-04-27 07:30:00,39.0,14.527027027027,14
R135_S1,2019-04-27 07:30:00,17.0,13.8857142857143,15
R135_S2,2019-04-27 07:30:00,24.0,12.2244897959184,15
R141_S1,2019-04-27 07:30:00,3.0,25.8571428571429,10
R141_S2,2019-04-27 07:30:00,3.0,28.8333333333333,10
R142_S1,2019-04-27 07:30:00,25.0,12.239999999999998,16
R142_S2,2019-04-27 07:30:00,115.0,17.2331838565022,16
R154_S1,2019-04-27 07:30:00,6.0,1.5,17
R001_SM1,2019-04-27 07:45:00,122.0,27.6448979591837,0
R001_SM2,2019-04-27 07:45:00,25.0,18.0980392156863,0
R001_SM3,2019-04-27 07:45:00,34.0,17.1911764705882,0
R002_S1,2019-04-27 07:45:00,38.0,10.8684210526316,1
R002_S2,2019-04-27 07:45:00,6.0,6.0,1
R002_S4,2019-04-27 07:45:00,49.0,21.8775510204082,1
R002_S5,2019-04-27 07:45:00,132.0,18.3106060606061,1
R003_SM7,2019-04-27 07:45:00,102.0,30.029411764705895,2
R003_SM8,2019-04-27 07:45:00,39.0,11.0,2
R003_SM9,2019-04-27 07:45:00,54.0,14.972222222222202,2
R028_S1,2019-04-27 07:45:00,70.0,15.2857142857143,3
R028_S2,2019-04-27 07:45:00,1.0,0.0,3
R028_S3,2019-04-27 07:45:00,50.0,37.98,3
R029_S1,2019-04-27 07:45:00,23.0,18.9767441860465,19
R029_S2,2019-04-27 07:45:00,43.0,20.4197530864198,19
R030_S2,2019-04-27 07:45:00,73.0,26.890410958904102,28
R031_S1,2019-04-27 07:45:00,37.0,15.8823529411765,5
R031_S2,2019-04-27 07:45:00,17.0,26.1612903225806,5
R032_S2,2019-04-27 07:45:00,16.0,9.5,6
R032_SM46,2019-04-27 07:45:00,13.0,9.84615384615385,6
R069_S1,2019-04-27 07:45:00,30.999999999999996,32.5245901639344,7
R069_S4,2019-04-27 07:45:00,151.0,17.8561643835616,7
R069_SM67,2019-04-27 07:45:00,129.0,20.1394422310757,7
R071_S1,2019-04-27 07:45:00,0.0,0.0,8
R071_S2,2019-04-27 07:45:00,26.0,78.9245283018868,8
R074_S1,2019-04-27 07:45:00,6.0,4.66666666666667,30
R074_S3,2019-04-27 07:45:00,20.0,11.9756097560976,30
R077_S2,2019-04-27 07:45:00,28.0,13.0714285714286,10
R085_S1,2019-04-27 07:45:00,43.0,11.5116279069767,29
R085_S2,2019-04-27 07:45:00,23.0,8.95652173913044,29
R116_S1,2019-04-27 07:45:00,14.0,35.1034482758621,8
R116_S2,2019-04-27 07:45:00,18.0,25.7777777777778,8
R131_S1,2019-04-27 07:45:00,7.0,15.5333333333333,24
R131_S2,2019-04-27 07:45:00,109.0,33.7783018867925,24
R131_SM82,2019-04-27 07:45:00,131.0,29.376470588235303,24
R131_SM83,2019-04-27 07:45:00,149.0,39.4602076124567,24
R133_S2,2019-04-27 07:45:00,53.0,11.7358490566038,14
R133_S4,2019-04-27 07:45:00,34.0,28.588235294117602,14
R134_S1,2019-04-27 07:45:00,46.0,15.833333333333298,14
R134_S2,2019-04-27 07:45:00,35.0,11.5217391304348,14
R135_S1,2019-04-27 07:45:00,17.0,12.8285714285714,15
R135_S2,2019-04-27 07:45:00,22.0,16.1555555555556,15
R141_S1,2019-04-27 07:45:00,8.0,26.999999999999996,10
R141_S2,2019-04-27 07:45:00,1.0,1.0,10
R142_S1,2019-04-27 07:45:00,27.0,13.711538461538503,16
R142_S2,2019-04-27 07:45:00,133.0,17.364,16
R154_S1,2019-04-27 07:45:00,10.0,14.8,17
R001_SM1,2019-04-27 08:00:00,133.0,28.2364341085271,0
R001_SM2,2019-04-27 08:00:00,26.0,17.4038461538462,0
R001_SM3,2019-04-27 08:00:00,33.0,18.71875,0
R002_S1,2019-04-27 08:00:00,34.0,7.29411764705882,1
R002_S2,2019-04-27 08:00:00,6.0,4.16666666666667,1
R002_S4,2019-04-27 08:00:00,60.0,20.7833333333333,1
R002_S5,2019-04-27 08:00:00,123.99999999999999,18.1048387096774,1
R003_SM7,2019-04-27 08:00:00,107.0,29.5162790697674,2
R003_SM8,2019-04-27 08:00:00,35.0,10.9142857142857,2
R003_SM9,2019-04-27 08:00:00,46.0,13.0967741935484,2
R028_S1,2019-04-27 08:00:00,67.0,17.3283582089552,3
R028_S2,2019-04-27 08:00:00,2.0,0.0,3
R028_S3,2019-04-27 08:00:00,68.0,42.0294117647059,3
R029_S1,2019-04-27 08:00:00,28.0,17.3392857142857,19
R029_S2,2019-04-27 08:00:00,42.0,20.702380952381,19
R030_S2,2019-04-27 08:00:00,88.0,23.965909090909097,28
R031_S1,2019-04-27 08:00:00,35.0,14.2878787878788,5
R031_S2,2019-04-27 08:00:00,21.0,14.75,5
R032_S2,2019-04-27 08:00:00,19.0,11.4615384615385,6
R032_SM46,2019-04-27 08:00:00,12.0,10.6666666666667,6
R069_S1,2019-04-27 08:00:00,27.0,14.600000000000001,7
R069_S4,2019-04-27 08:00:00,180.0,17.9277777777778,7
R069_SM67,2019-04-27 08:00:00,134.0,19.4498141263941,7
R071_S1,2019-04-27 08:00:00,0.0,0.0,8
R071_S2,2019-04-27 08:00:00,33.0,94.1818181818182,8
R074_S1,2019-04-27 08:00:00,6.0,2.84615384615385,30
R074_S3,2019-04-27 08:00:00,17.0,16.0,30
R077_S2,2019-04-27 08:00:00,30.0,13.1379310344828,10
R085_S1,2019-04-27 08:00:00,58.0,10.6724137931034,29
R085_S2,2019-04-27 08:00:00,26.0,9.61538461538461,29
R116_S1,2019-04-27 08:00:00,16.0,19.53125,8
R116_S2,2019-04-27 08:00:00,18.0,22.3888888888889,8
R131_S1,2019-04-27 08:00:00,10.0,9.57142857142857,24
R131_S2,2019-04-27 08:00:00,119.0,32.6344537815126,24
R131_SM82,2019-04-27 08:00:00,146.0,27.6484641638225,24
R131_SM83,2019-04-27 08:00:00,157.0,37.6464968152866,24
R133_S2,2019-04-27 08:00:00,41.0,10.3414634146341,14
R133_S4,2019-04-27 08:00:00,38.0,29.3684210526316,14
R134_S1,2019-04-27 08:00:00,35.0,12.953124999999998,14
R134_S2,2019-04-27 08:00:00,28.0,9.96078431372549,14
R135_S1,2019-04-27 08:00:00,14.0,12.2142857142857,15
R135_S2,2019-04-27 08:00:00,28.0,13.859649122807,15
R141_S1,2019-04-27 08:00:00,6.0,20.0769230769231,10
R141_S2,2019-04-27 08:00:00,2.0,11.800000000000002,10
R142_S1,2019-04-27 08:00:00,25.0,10.6326530612245,16
R142_S2,2019-04-27 08:00:00,125.0,17.797520661157,16
R154_S1,2019-04-27 08:00:00,13.0,16.7692307692308,17
R001_SM1,2019-04-27 08:15:00,125.0,29.7119341563786,0
R001_SM2,2019-04-27 08:15:00,28.0,19.2678571428571,0
R001_SM3,2019-04-27 08:15:00,34.0,15.893939393939398,0
R002_S1,2019-04-27 08:15:00,34.0,9.61764705882353,1
R002_S2,2019-04-27 08:15:00,7.0,5.0,1
R002_S4,2019-04-27 08:15:00,44.0,22.5,1
R002_S5,2019-04-27 08:15:00,112.0,18.1696428571429,1
R003_SM7,2019-04-27 08:15:00,107.0,31.046511627907005,2
R003_SM8,2019-04-27 08:15:00,37.0,12.459459459459499,2
R003_SM9,2019-04-27 08:15:00,53.0,12.7476635514019,2
R028_S1,2019-04-27 08:15:00,65.0,17.5230769230769,3
R028_S2,2019-04-27 08:15:00,0.0,0.0,3
R028_S3,2019-04-27 08:15:00,52.0,49.26923076923081,3
R029_S1,2019-04-27 08:15:00,19.0,15.424242424242403,19
R029_S2,2019-04-27 08:15:00,36.0,18.1666666666667,19
R030_S2,2019-04-27 08:15:00,97.0,30.412371134020596,28
R031_S1,2019-04-27 08:15:00,35.0,18.0151515151515,5
R031_S2,2019-04-27 08:15:00,14.0,20.6296296296296,5
R032_S2,2019-04-27 08:15:00,26.0,14.4285714285714,6
R032_SM46,2019-04-27 08:15:00,15.0,11.3103448275862,6
R069_S1,2019-04-27 08:15:00,34.0,26.6376811594203,7
R069_S4,2019-04-27 08:15:00,171.0,18.0437317784257,7
R069_SM67,2019-04-27 08:15:00,130.0,20.7307692307692,7
R071_S1,2019-04-27 08:15:00,0.0,0.0,8
R071_S2,2019-04-27 08:15:00,22.0,73.9090909090909,8
R074_S1,2019-04-27 08:15:00,6.0,4.46153846153846,30
R074_S3,2019-04-27 08:15:00,17.0,11.3428571428571,30
R077_S2,2019-04-27 08:15:00,34.0,14.1470588235294,10
R085_S1,2019-04-27 08:15:00,60.0,10.3333333333333,29
R085_S2,2019-04-27 08:15:00,34.0,8.23529411764706,29
R116_S1,2019-04-27 08:15:00,16.0,28.65625,8
R116_S2,2019-04-27 08:15:00,17.0,12.352941176470598,8
R131_S1,2019-04-27 08:15:00,5.0,8.36363636363636,24
R131_S2,2019-04-27 08:15:00,141.0,31.784452296819804,24
R131_SM82,2019-04-27 08:15:00,170.0,26.4809384164223,24
R131_SM83,2019-04-27 08:15:00,178.0,38.3370786516854,24
R133_S2,2019-04-27 08:15:00,49.0,11.5918367346939,14
R133_S4,2019-04-27 08:15:00,29.0,17.9310344827586,14
R134_S1,2019-04-27 08:15:00,42.0,13.262500000000001,14
R134_S2,2019-04-27 08:15:00,38.0,12.661971830985902,14
R135_S1,2019-04-27 08:15:00,18.0,18.1388888888889,15
R135_S2,2019-04-27 08:15:00,28.0,16.0357142857143,15
R141_S1,2019-04-27 08:15:00,5.0,38.6,10
R141_S2,2019-04-27 08:15:00,2.0,20.4,10
R142_S1,2019-04-27 08:15:00,21.0,12.7441860465116,16
R142_S2,2019-04-27 08:15:00,126.00000000000001,17.399209486166,16
R154_S1,2019-04-27 08:15:00,9.0,6.333333333333331,-1
R001_SM1,2019-04-27 08:30:00,145.0,26.6551724137931,0
R001_SM2,2019-04-27 08:30:00,30.0,23.3166666666667,0
R001_SM3,2019-04-27 08:30:00,46.0,14.956521739130402,0
R002_S1,2019-04-27 08:30:00,25.0,11.36,1
R002_S2,2019-04-27 08:30:00,4.0,33.0,1
R002_S4,2019-04-27 08:30:00,54.0,25.7592592592593,1
R002_S5,2019-04-27 08:30:00,126.00000000000001,20.5873015873016,1
R003_SM7,2019-04-27 08:30:00,123.99999999999999,30.576612903225804,2
R003_SM8,2019-04-27 08:30:00,0.0,0.0,-1
R003_SM9,2019-04-27 08:30:00,59.0,14.211864406779702,2
R028_S1,2019-04-27 08:30:00,81.0,16.4197530864198,3
R028_S2,2019-04-27 08:30:00,4.0,19.0,3
R028_S3,2019-04-27 08:30:00,46.0,39.195652173913,3
R029_S1,2019-04-27 08:30:00,30.999999999999996,17.4912280701754,19
R029_S2,2019-04-27 08:30:00,38.0,22.1739130434783,19
R030_S2,2019-04-27 08:30:00,74.0,26.256756756756797,28
R031_S1,2019-04-27 08:30:00,40.0,19.5131578947368,5
R031_S2,2019-04-27 08:30:00,21.0,17.1578947368421,5
R032_S2,2019-04-27 08:30:00,26.0,11.1923076923077,6
R032_SM46,2019-04-27 08:30:00,12.0,14.44,6
R069_S1,2019-04-27 08:30:00,36.0,22.0416666666667,7
R069_S4,2019-04-27 08:30:00,175.0,17.4371428571429,7
R069_SM67,2019-04-27 08:30:00,128.0,20.8132295719844,7
R071_S1,2019-04-27 08:30:00,1.0,2.0,8
R071_S2,2019-04-27 08:30:00,28.0,63.44642857142859,8
R074_S1,2019-04-27 08:30:00,6.0,2.38461538461538,30
R074_S3,2019-04-27 08:30:00,19.0,12.333333333333298,30
R077_S2,2019-04-27 08:30:00,28.0,13.396226415094302,10
R085_S1,2019-04-27 08:30:00,65.0,9.93846153846154,29
R085_S2,2019-04-27 08:30:00,35.0,9.48571428571429,29
R116_S1,2019-04-27 08:30:00,20.0,24.875000000000004,8
R116_S2,2019-04-27 08:30:00,19.0,13.0769230769231,8
R131_S1,2019-04-27 08:30:00,6.0,16.9230769230769,24
R131_S2,2019-04-27 08:30:00,139.0,30.360153256705,24
R131_SM82,2019-04-27 08:30:00,176.0,26.1702127659574,24
R131_SM83,2019-04-27 08:30:00,186.0,36.632183908046,24
R133_S2,2019-04-27 08:30:00,41.0,10.0487804878049,14
R133_S4,2019-04-27 08:30:00,38.0,25.0789473684211,14
R134_S1,2019-04-27 08:30:00,42.0,14.5696202531646,14
R134_S2,2019-04-27 08:30:00,43.0,11.6341463414634,14
R135_S1,2019-04-27 08:30:00,22.0,12.7555555555556,15
R135_S2,2019-04-27 08:30:00,27.0,12.8363636363636,15
R141_S1,2019-04-27 08:30:00,5.0,27.4545454545455,10
R141_S2,2019-04-27 08:30:00,1.0,33.6666666666667,10
R142_S1,2019-04-27 08:30:00,27.0,11.6851851851852,16
R142_S2,2019-04-27 08:30:00,128.0,17.4153225806452,16
R154_S1,2019-04-27 08:30:00,16.0,10.5,17
R001_SM1,2019-04-27 08:45:00,154.0,26.640776699029097,0
R001_SM2,2019-04-27 08:45:00,32.0,16.28125,0
R001_SM3,2019-04-27 08:45:00,37.0,15.920000000000002,0
R002_S1,2019-04-27 08:45:00,34.0,9.79411764705882,1
R002_S2,2019-04-27 08:45:00,4.0,6.0,1
R002_S4,2019-04-27 08:45:00,57.0,19.1578947368421,1
R002_S5,2019-04-27 08:45:00,131.0,19.7022900763359,1
R003_SM7,2019-04-27 08:45:00,122.0,29.265306122449,2
R003_SM9,2019-04-27 08:45:00,47.0,13.6947368421053,2
R028_S1,2019-04-27 08:45:00,68.0,16.8382352941176,3
R028_S2,2019-04-27 08:45:00,5.0,42.0,3
R028_S3,2019-04-27 08:45:00,61.0,39.9180327868852,3
R029_S1,2019-04-27 08:45:00,27.0,19.9545454545455,19
R029_S2,2019-04-27 08:45:00,48.0,23.7051282051282,19
R030_S2,2019-04-27 08:45:00,66.0,25.6515151515152,28
R031_S1,2019-04-27 08:45:00,43.0,17.873417721519,5
R031_S2,2019-04-27 08:45:00,33.0,23.6166666666667,5
R032_S2,2019-04-27 08:45:00,24.0,11.1666666666667,6
R032_SM46,2019-04-27 08:45:00,10.0,8.04761904761905,6
R069_S1,2019-04-27 08:45:00,33.0,25.6923076923077,7
R069_S4,2019-04-27 08:45:00,157.0,17.5427631578947,7
R069_SM67,2019-04-27 08:45:00,154.0,19.6086956521739,7
R071_S1,2019-04-27 08:45:00,0.0,0.0,8
R071_S2,2019-04-27 08:45:00,32.0,93.21875,8
R074_S1,2019-04-27 08:45:00,6.0,3.30769230769231,30
R074_S3,2019-04-27 08:45:00,18.0,12.891891891891902,30
R077_S2,2019-04-27 08:45:00,29.0,13.448275862068998,10
R085_S1,2019-04-27 08:45:00,69.0,10.8840579710145,29
R085_S2,2019-04-27 08:45:00,34.0,9.05882352941176,29
R116_S1,2019-04-27 08:45:00,21.0,27.5714285714286,8
R116_S2,2019-04-27 08:45:00,17.0,16.0,8
R131_S1,2019-04-27 08:45:00,9.0,12.8888888888889,24
R131_S2,2019-04-27 08:45:00,130.0,30.1309523809524,24
R131_SM82,2019-04-27 08:45:00,172.0,24.2162162162162,24
R131_SM83,2019-04-27 08:45:00,211.0,35.8480392156863,24
R133_S2,2019-04-27 08:45:00,49.0,10.2244897959184,14
R133_S4,2019-04-27 08:45:00,46.0,22.195652173913,14
R134_S1,2019-04-27 08:45:00,50.0,14.494505494505502,14
R134_S2,2019-04-27 08:45:00,41.0,14.972972972972999,14
R135_S1,2019-04-27 08:45:00,25.0,11.960784313725501,15
R135_S2,2019-04-27 08:45:00,29.0,14.3448275862069,15
R141_S1,2019-04-27 08:45:00,8.0,29.250000000000004,10
R141_S2,2019-04-27 08:45:00,1.0,1.0,10
R142_S1,2019-04-27 08:45:00,27.0,12.6078431372549,16
R142_S2,2019-04-27 08:45:00,152.0,16.6232394366197,16
R154_S1,2019-04-27 08:45:00,12.0,23.25,-1
R001_SM1,2019-04-27 09:00:00,165.0,26.841423948220104,0
R001_SM2,2019-04-27 09:00:00,25.0,18.8333333333333,0
R001_SM3,2019-04-27 09:00:00,39.0,16.1643835616438,0
R002_S1,2019-04-27 09:00:00,30.0,9.8,1
R002_S2,2019-04-27 09:00:00,9.0,6.22222222222222,1
R002_S4,2019-04-27 09:00:00,59.0,22.6101694915254,1
R002_S5,2019-04-27 09:00:00,123.99999999999999,17.2338709677419,1
R003_SM7,2019-04-27 09:00:00,128.0,26.8671875,2
R003_SM9,2019-04-27 09:00:00,61.99999999999999,15.288000000000002,2
R028_S1,2019-04-27 09:00:00,64.0,15.0625,3
R028_S2,2019-04-27 09:00:00,2.0,0.5,3
R028_S3,2019-04-27 09:00:00,70.0,45.8285714285714,3
R029_S1,2019-04-27 09:00:00,30.999999999999996,15.047619047619,19
R029_S2,2019-04-27 09:00:00,53.0,19.9056603773585,19
R030_S2,2019-04-27 09:00:00,91.0,24.6043956043956,28
R031_S1,2019-04-27 09:00:00,43.0,14.2933333333333,5
R031_S2,2019-04-27 09:00:00,34.0,19.9166666666667,5
R032_S2,2019-04-27 09:00:00,24.0,11.1276595744681,6
R032_SM46,2019-04-27 09:00:00,15.0,14.0,6
